class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
g,0.25810569524765015,0.6221421957015991,9.373398768275365e-08,0.0,0.2956126928329468,0.5388094186782837,0.015195422805845737,0.0,0.35999995470046997,0.49330225586891174,0.012401795946061611,0.0,0.41280046105384827,0.5033301115036011,0.003602290293201804,0.0,0.44714608788490295,0.5318584442138672,-0.005315214861184359,0.0,0.3893805146217346,0.4308067858219147,-0.002171839587390423,0.0,0.479782372713089,0.44018444418907166,-0.011570573784410954,0.0,0.5290071964263916,0.4414612650871277,-0.016508016735315323,0.0,0.5684249401092529,0.43696215748786926,-0.02182355895638466,0.0,0.40051794052124023,0.4657747149467468,-0.019975140690803528,0.0,0.47349607944488525,0.5334413051605225,-0.03456518426537514,0.0,0.44833362102508545,0.5588836669921875,-0.03550359606742859,0.0,0.4226323962211609,0.5499535202980042,-0.03436968848109245,0.0,0.407361775636673,0.5208485126495361,-0.0355827696621418,0.0,0.4574435353279114,0.5879207849502563,-0.04136175289750099,0.0,0.4287858009338379,0.6041986346244812,-0.03160800412297249,0.0,0.4063428044319153,0.5911409258842468,-0.02584146521985531,0.0,0.41052716970443726,0.5807123780250549,-0.05117681622505188,0.0,0.43998900055885315,0.6334155797958374,-0.045959699898958206,0.0,0.4114861488342285,0.6436519026756287,-0.03424463048577309,0.0,0.3912281095981598,0.6306559443473816,-0.026584982872009277,0.0
g,0.2589569687843323,0.6218037009239197,4.145856635773271e-08,0.0,0.30330008268356323,0.5369112491607666,0.019175013527274132,0.0,0.37097829580307007,0.4947979152202606,0.016028540208935738,0.0,0.42533451318740845,0.5055866241455078,0.0059591978788375854,0.0,0.46229735016822815,0.5350872278213501,-0.00478463526815176,0.0,0.3968818187713623,0.4353868365287781,-0.0019194682827219367,0.0,0.48518750071525574,0.44090569019317627,-0.01050546020269394,0.0,0.5333251953125,0.44260260462760925,-0.015514113008975983,0.0,0.5727334022521973,0.43860819935798645,-0.021373644471168518,0.0,0.4064768850803375,0.4723546504974365,-0.02270386554300785,0.0,0.47683972120285034,0.5388878583908081,-0.03516051545739174,0.0,0.4497092366218567,0.5608150362968445,-0.03554370999336243,0.0,0.4228239059448242,0.5479770302772522,-0.035370972007513046,0.0,0.4112403094768524,0.5285007357597351,-0.040752410888671875,0.0,0.45963743329048157,0.5933594107627869,-0.044078364968299866,0.0,0.429482102394104,0.6061936616897583,-0.03314736485481262,0.0,0.40581318736076355,0.5894472599029541,-0.0280496496707201,0.0,0.4120762050151825,0.5882386565208435,-0.058544911444187164,0.0,0.44253620505332947,0.636433482170105,-0.051687657833099365,0.0,0.4139561653137207,0.6451869010925293,-0.038373179733753204,0.0,0.3924175500869751,0.6306449770927429,-0.030407339334487915,0.0
g,0.2628747224807739,0.6230633854866028,7.747127739321513e-08,0.0,0.3049517869949341,0.5365433096885681,0.01518760621547699,0.0,0.3696821928024292,0.4889697730541229,0.011670307256281376,0.0,0.4211556017398834,0.4969470798969269,0.0020958776585757732,0.0,0.456794798374176,0.5271204710006714,-0.007599510718137026,0.0,0.39958614110946655,0.4315706193447113,-0.004461777862161398,0.0,0.49024075269699097,0.4424523115158081,-0.014023846946656704,0.0,0.5386863946914673,0.4433603286743164,-0.018954424187541008,0.0,0.5774619579315186,0.43858641386032104,-0.024446820840239525,0.0,0.4096836447715759,0.46706852316856384,-0.02283995784819126,0.0,0.4828391373157501,0.5376332402229309,-0.03696142137050629,0.0,0.4565562307834625,0.5599775314331055,-0.03722722455859184,0.0,0.43025773763656616,0.5480635166168213,-0.03599479794502258,0.0,0.4151546359062195,0.5232921838760376,-0.03884539008140564,0.0,0.46493542194366455,0.5920660495758057,-0.0438775010406971,0.0,0.4350352883338928,0.606533408164978,-0.03303246200084686,0.0,0.41220033168792725,0.5919176340103149,-0.027034349739551544,0.0,0.41685718297958374,0.5848752856254578,-0.05492378771305084,0.0,0.4471561014652252,0.6380118131637573,-0.04938817396759987,0.0,0.4171600937843323,0.6473482251167297,-0.036610931158065796,0.0,0.39583975076675415,0.6336121559143066,-0.02833542972803116,0.0
g,0.26353907585144043,0.622455894947052,6.188510326410324e-08,0.0,0.30578869581222534,0.5365321040153503,0.015425841324031353,0.0,0.3734024465084076,0.49226266145706177,0.012224358506500721,0.0,0.4264538884162903,0.5029821991920471,0.002873668447136879,0.0,0.4643082320690155,0.5321714878082275,-0.006767245475202799,0.0,0.4043223559856415,0.43368402123451233,-0.0032705385237932205,0.0,0.4928184747695923,0.4410485029220581,-0.01304993499070406,0.0,0.5409338474273682,0.4426548182964325,-0.018992602825164795,0.0,0.5803535580635071,0.43863990902900696,-0.025275619700551033,0.0,0.4146615266799927,0.47114187479019165,-0.021786004304885864,0.0,0.4846215844154358,0.5400509834289551,-0.035298530012369156,0.0,0.4576348662376404,0.5603469014167786,-0.03620608150959015,0.0,0.43077370524406433,0.5472618937492371,-0.03594238683581352,0.0,0.41879191994667053,0.5276018977165222,-0.038011644035577774,0.0,0.4666573405265808,0.5947630405426025,-0.04255569353699684,0.0,0.43679121136665344,0.6080129742622375,-0.031845055520534515,0.0,0.41352444887161255,0.5928974747657776,-0.026291681453585625,0.0,0.4183780252933502,0.587626576423645,-0.054354868829250336,0.0,0.4473377466201782,0.6388996839523315,-0.04843364283442497,0.0,0.41883614659309387,0.6474116444587708,-0.03555944561958313,0.0,0.3979826867580414,0.6332369446754456,-0.027432408183813095,0.0
g,0.2622976303100586,0.6259022355079651,6.043443079306599e-08,0.0,0.3042677044868469,0.5389652252197266,0.01546894758939743,0.0,0.37222328782081604,0.49424904584884644,0.012138806283473969,0.0,0.42710965871810913,0.5034220218658447,0.002675561234354973,0.0,0.4668095111846924,0.5310521125793457,-0.006801644805818796,0.0,0.40294626355171204,0.4342802166938782,-0.0033226239029318094,0.0,0.4925636053085327,0.4419911503791809,-0.01277680229395628,0.0,0.5413448214530945,0.4419221580028534,-0.01799984648823738,0.0,0.5808621644973755,0.4362005591392517,-0.02379123494029045,0.0,0.41337788105010986,0.4691449999809265,-0.021622341126203537,0.0,0.4841780662536621,0.5403798222541809,-0.03453567996621132,0.0,0.4580967426300049,0.5626072287559509,-0.03485983610153198,0.0,0.4324495792388916,0.5508039593696594,-0.0342412069439888,0.0,0.41797900199890137,0.5239570736885071,-0.037623632699251175,0.0,0.4667005240917206,0.5950372219085693,-0.04164646565914154,0.0,0.43655094504356384,0.6088168621063232,-0.03068491257727146,0.0,0.4137219786643982,0.5936728715896606,-0.025134950876235962,0.0,0.418040931224823,0.5836653113365173,-0.05377912148833275,0.0,0.4473531246185303,0.6389056444168091,-0.047497108578681946,0.0,0.41849058866500854,0.6473152041435242,-0.03491952642798424,0.0,0.39759722352027893,0.6329163312911987,-0.027082834392786026,0.0
g,0.28599438071250916,0.6045143008232117,1.1795773957601341e-07,0.0,0.3181765079498291,0.5215412378311157,0.005461033899337053,0.0,0.37883684039115906,0.47933948040008545,-0.0022826252970844507,0.0,0.4326707422733307,0.48712998628616333,-0.013447003439068794,0.0,0.4665769636631012,0.5166462063789368,-0.023925606161355972,0.0,0.4050249755382538,0.4373222589492798,-0.015208405442535877,0.0,0.49084383249282837,0.44260942935943604,-0.03175804764032364,0.0,0.5423092842102051,0.44631123542785645,-0.040431879460811615,0.0,0.5835736989974976,0.4444020986557007,-0.04731404036283493,0.0,0.4138813316822052,0.4752596318721771,-0.03004109114408493,0.0,0.48797041177749634,0.5334204435348511,-0.052644018083810806,0.0,0.4631122648715973,0.5543476343154907,-0.05278661847114563,0.0,0.4343818724155426,0.545637309551239,-0.048517171293497086,0.0,0.4171014130115509,0.5301592350006104,-0.04392959177494049,0.0,0.46818774938583374,0.5865635871887207,-0.056525710970163345,0.0,0.44333434104919434,0.5989387631416321,-0.04308365657925606,0.0,0.4215802848339081,0.58800208568573,-0.03237561136484146,0.0,0.4162060022354126,0.5896110534667969,-0.05842386186122894,0.0,0.4501256048679352,0.6307345032691956,-0.05885948985815048,0.0,0.4268503785133362,0.6403016448020935,-0.045340556651353836,0.0,0.40874484181404114,0.633446991443634,-0.0352458581328392,0.0
g,0.27623021602630615,0.6172345876693726,1.0934425631603517e-07,0.0,0.311913400888443,0.535405158996582,0.00998539850115776,0.0,0.3755669891834259,0.4915469288825989,0.004317173268646002,0.0,0.4279356002807617,0.5019240975379944,-0.00616799108684063,0.0,0.4646897614002228,0.531253457069397,-0.016681460663676262,0.0,0.40666452050209045,0.4353221654891968,-0.00920864101499319,0.0,0.49339455366134644,0.4427095949649811,-0.021704349666833878,0.0,0.543462872505188,0.4432007670402527,-0.029413217678666115,0.0,0.5839406251907349,0.4381321668624878,-0.03692689538002014,0.0,0.4167134463787079,0.4691150188446045,-0.025820057839155197,0.0,0.4855245053768158,0.5380663275718689,-0.043029360473155975,0.0,0.4588819146156311,0.5606482625007629,-0.045265406370162964,0.0,0.43317171931266785,0.5478090047836304,-0.045343104749917984,0.0,0.4217188060283661,0.5232227444648743,-0.04059682786464691,0.0,0.46943607926368713,0.5921102166175842,-0.04919959977269173,0.0,0.4395478069782257,0.6055352687835693,-0.03884348273277283,0.0,0.4171573519706726,0.5889123678207397,-0.03268297761678696,0.0,0.42198818922042847,0.5830245614051819,-0.05578219145536423,0.0,0.452495276927948,0.6350414752960205,-0.054035767912864685,0.0,0.423247367143631,0.6446463465690613,-0.04192476347088814,0.0,0.4023784399032593,0.6307250261306763,-0.033623047173023224,0.0
g,0.2699228525161743,0.6272549629211426,1.058060661307536e-07,0.0,0.31163957715034485,0.5450295209884644,0.013915874063968658,0.0,0.3806590735912323,0.5028831958770752,0.008953629992902279,0.0,0.4371640980243683,0.5151665806770325,-0.0016305921599268913,0.0,0.4762290120124817,0.542935311794281,-0.012127994559705257,0.0,0.4027644991874695,0.44028332829475403,-0.007519975770264864,0.0,0.49276989698410034,0.44489431381225586,-0.018861323595046997,0.0,0.5421546697616577,0.44439923763275146,-0.024298658594489098,0.0,0.582587718963623,0.43891578912734985,-0.029997926205396652,0.0,0.41197842359542847,0.4715450704097748,-0.025941643863916397,0.0,0.4890384376049042,0.5408656001091003,-0.04149118438363075,0.0,0.46273279190063477,0.5660297870635986,-0.04147742688655853,0.0,0.4369245767593384,0.555041491985321,-0.03987862914800644,0.0,0.41698986291885376,0.523431658744812,-0.04221709072589874,0.0,0.4707738757133484,0.5969401597976685,-0.04828217998147011,0.0,0.44084957242012024,0.6113765835762024,-0.037075914442539215,0.0,0.4186088740825653,0.595099151134491,-0.030815815553069115,0.0,0.41783222556114197,0.5816992521286011,-0.058725032955408096,0.0,0.45055845379829407,0.6397700905799866,-0.053568337112665176,0.0,0.42204996943473816,0.6497273445129395,-0.041238173842430115,0.0,0.4017634391784668,0.6350595355033875,-0.033631332218647,0.0
g,0.2680825889110565,0.6251903176307678,1.1760524643023018e-07,0.0,0.31101667881011963,0.5407501459121704,0.01580684259533882,0.0,0.37686315178871155,0.4961167573928833,0.00943779107183218,0.0,0.4333714246749878,0.5089730620384216,-0.0021579451858997345,0.0,0.47393301129341125,0.5402719378471375,-0.0145063865929842,0.0,0.4012775421142578,0.44074660539627075,-0.0186284389346838,0.0,0.4946347177028656,0.44528332352638245,-0.03227394074201584,0.0,0.5444857478141785,0.44788962602615356,-0.037984397262334824,0.0,0.585138201713562,0.4451855421066284,-0.04316595569252968,0.0,0.40611374378204346,0.4768739342689514,-0.038023341447114944,0.0,0.49274981021881104,0.5453570485115051,-0.0536043643951416,0.0,0.46691572666168213,0.5699260830879211,-0.04977782443165779,0.0,0.4407631754875183,0.5582411289215088,-0.04627032205462456,0.0,0.40814003348350525,0.5320560336112976,-0.054545674473047256,0.0,0.4723798632621765,0.602808952331543,-0.060283806174993515,0.0,0.4429832398891449,0.6145769357681274,-0.045556455850601196,0.0,0.4192650616168976,0.5965090394020081,-0.03739706054329872,0.0,0.406391978263855,0.59196937084198,-0.07079914212226868,0.0,0.45178401470184326,0.6451489925384521,-0.06436450779438019,0.0,0.4248203635215759,0.6539363265037537,-0.0484745018184185,0.0,0.40242138504981995,0.6391457319259644,-0.03871731087565422,0.0
g,0.2567615509033203,0.6287202835083008,1.9350196112100093e-07,0.0,0.3052805960178375,0.5471669435501099,0.00205286405980587,0.0,0.37998977303504944,0.5026704668998718,-0.016468197107315063,0.0,0.4486373960971832,0.5124919414520264,-0.037638068199157715,0.0,0.49601271748542786,0.5362387299537659,-0.05777795985341072,0.0,0.37626442313194275,0.4393261969089508,-0.04664312303066254,0.0,0.4708561301231384,0.453985333442688,-0.07502368092536926,0.0,0.5217505693435669,0.46418604254722595,-0.08853697031736374,0.0,0.56196129322052,0.47014132142066956,-0.09695818275213242,0.0,0.3657556474208832,0.4882288873195648,-0.06515207141637802,0.0,0.4805368483066559,0.5460125207901001,-0.09691739827394485,0.0,0.45547518134117126,0.5649392008781433,-0.09217850863933563,0.0,0.42247751355171204,0.5550293922424316,-0.08533323556184769,0.0,0.35837048292160034,0.550661027431488,-0.08209460228681564,0.0,0.45878010988235474,0.6059257984161377,-0.10285737365484238,0.0,0.4308130443096161,0.6131970286369324,-0.08243600279092789,0.0,0.4017713665962219,0.5981132388114929,-0.06645581126213074,0.0,0.3524644374847412,0.6176614761352539,-0.09953642636537552,0.0,0.4356362819671631,0.6536381244659424,-0.1018199771642685,0.0,0.4141974449157715,0.6548337936401367,-0.08255288749933243,0.0,0.38678500056266785,0.6405818462371826,-0.06927245110273361,0.0
g,0.2772970199584961,0.6125895380973816,3.177012217747688e-07,0.0,0.31031373143196106,0.5353456735610962,-0.009335005655884743,0.0,0.38491538166999817,0.5033931136131287,-0.028224563226103783,0.0,0.4523083567619324,0.5231969356536865,-0.04417072609066963,0.0,0.4889988601207733,0.5560992956161499,-0.05775796249508858,0.0,0.3731701374053955,0.4347182512283325,-0.06025882810354233,0.0,0.4574381113052368,0.45112118124961853,-0.09776656329631805,0.0,0.5134767293930054,0.4664210081100464,-0.12129286676645279,0.0,0.5594087839126587,0.4779437780380249,-0.13638557493686676,0.0,0.36523306369781494,0.48281824588775635,-0.07237713038921356,0.0,0.4740027189254761,0.536979079246521,-0.11407369375228882,0.0,0.4492317736148834,0.5614820122718811,-0.11651676893234253,0.0,0.4145798087120056,0.5554296970367432,-0.11137209832668304,0.0,0.36334723234176636,0.5462037324905396,-0.08323782682418823,0.0,0.4568825364112854,0.5989733934402466,-0.10868518054485321,0.0,0.42885759472846985,0.6139209270477295,-0.08705659955739975,0.0,0.3998703062534332,0.6044909954071045,-0.06715657562017441,0.0,0.36212804913520813,0.6098570823669434,-0.09569388628005981,0.0,0.4407494068145752,0.6484242081642151,-0.10169607400894165,0.0,0.41799867153167725,0.6540961861610413,-0.08092454075813293,0.0,0.3923617899417877,0.6438578367233276,-0.064411960542202,0.0
g,0.2562653422355652,0.610016405582428,4.549094398953457e-07,0.0,0.2983189523220062,0.5278658270835876,-0.010550524108111858,0.0,0.37369897961616516,0.488324373960495,-0.03509105369448662,0.0,0.4466581344604492,0.512201726436615,-0.05846511945128441,0.0,0.4828861355781555,0.5555435419082642,-0.08074353635311127,0.0,0.35172271728515625,0.43663251399993896,-0.06721209734678268,0.0,0.4477546215057373,0.4573850631713867,-0.10097640007734299,0.0,0.5014714002609253,0.4729129672050476,-0.12052904069423676,0.0,0.544061005115509,0.48254281282424927,-0.13341881334781647,0.0,0.3398755192756653,0.49317145347595215,-0.08184149116277695,0.0,0.46104246377944946,0.5385398268699646,-0.11899673193693161,0.0,0.4374680817127228,0.5545021295547485,-0.11828476935625076,0.0,0.4016903340816498,0.5443664193153381,-0.11451658606529236,0.0,0.3346838355064392,0.5593573451042175,-0.09523449838161469,0.0,0.4436871409416199,0.6050127744674683,-0.11837802082300186,0.0,0.4166189730167389,0.6101674437522888,-0.10015004873275757,0.0,0.3849601149559021,0.5934650301933289,-0.08579066395759583,0.0,0.3337090015411377,0.6281630396842957,-0.11047114431858063,0.0,0.4250955879688263,0.6556640863418579,-0.1147356703877449,0.0,0.40523192286491394,0.6537309288978577,-0.09673473984003067,0.0,0.37538591027259827,0.639126718044281,-0.08436911553144455,0.0
g,0.26187896728515625,0.6002638339996338,2.2048061509849504e-07,0.0,0.2966873049736023,0.5266762375831604,-0.010821093805134296,0.0,0.3744833469390869,0.5010839700698853,-0.02599480375647545,0.0,0.44240280985832214,0.5341466665267944,-0.03786754608154297,0.0,0.4811450242996216,0.5789337158203125,-0.0470423698425293,0.0,0.3615564703941345,0.44593992829322815,-0.05625419691205025,0.0,0.45180702209472656,0.47722047567367554,-0.08924771845340729,0.0,0.506457507610321,0.4995477497577667,-0.10900768637657166,0.0,0.5515872240066528,0.5180638432502747,-0.12135135382413864,0.0,0.35124367475509644,0.5028407573699951,-0.0644025057554245,0.0,0.46098700165748596,0.5569359064102173,-0.10325932502746582,0.0,0.43743696808815,0.568350076675415,-0.1067986711859703,0.0,0.4033498167991638,0.5588736534118652,-0.10195270925760269,0.0,0.34951990842819214,0.5679245591163635,-0.07095146179199219,0.0,0.4461175501346588,0.6124801635742188,-0.09504324942827225,0.0,0.41759321093559265,0.6154223680496216,-0.07664128392934799,0.0,0.3871415853500366,0.6042127013206482,-0.058052435517311096,0.0,0.34944966435432434,0.6286422610282898,-0.07887351512908936,0.0,0.42733657360076904,0.6612076163291931,-0.08427348732948303,0.0,0.40560322999954224,0.658667266368866,-0.06553234159946442,0.0,0.3793452978134155,0.64927077293396,-0.049867965281009674,0.0
g,0.2699294686317444,0.5963805317878723,1.7513750094622083e-07,0.0,0.30159422755241394,0.5236579775810242,-0.015093455091118813,0.0,0.3790295422077179,0.49469634890556335,-0.03029857948422432,0.0,0.44742918014526367,0.5301997065544128,-0.03920302167534828,0.0,0.48464465141296387,0.5773463249206543,-0.04557427763938904,0.0,0.36528676748275757,0.4447438716888428,-0.06789079308509827,0.0,0.46112439036369324,0.47765791416168213,-0.10282263904809952,0.0,0.5173355340957642,0.502528965473175,-0.12587247788906097,0.0,0.5644809603691101,0.522800087928772,-0.14148736000061035,0.0,0.3567887842655182,0.5065485239028931,-0.07264568656682968,0.0,0.4687567949295044,0.5573263168334961,-0.10648934543132782,0.0,0.4450165331363678,0.5658086538314819,-0.10861161351203918,0.0,0.41190746426582336,0.5558415055274963,-0.10560688376426697,0.0,0.3572406470775604,0.5756518244743347,-0.0758913904428482,0.0,0.45609644055366516,0.6137095093727112,-0.09491181373596191,0.0,0.42709338665008545,0.614388108253479,-0.07579809427261353,0.0,0.39608034491539,0.6042408347129822,-0.05964096263051033,0.0,0.360154390335083,0.6395403742790222,-0.08091580122709274,0.0,0.435077041387558,0.6596493124961853,-0.0865074023604393,0.0,0.4120157063007355,0.6552459597587585,-0.06921492516994476,0.0,0.38577356934547424,0.6477473974227905,-0.05580894276499748,0.0
